,SE1,SE2,SE3,SE4
2000-08-07 20:00:00+00:00,277.634072,1169.7329809999999,806.449266,280.736694
2000-08-07 21:00:00+00:00,321.35641200000003,1241.467788,887.744781,389.045342
2000-08-07 22:00:00+00:00,327.153003,1318.334661,1000.783902,233.600822
2000-08-07 23:00:00+00:00,329.523764,1385.763958,1005.466101,303.361668
2000-08-08 00:00:00+00:00,259.733106,1318.776644,887.95814,342.86802500000005
2000-08-08 01:00:00+00:00,267.67393699999997,1198.0298759999998,817.271643,287.62605699999995
2000-08-08 02:00:00+00:00,267.353345,1130.815247,688.518034,183.174668
2000-08-08 03:00:00+00:00,243.095041,1146.75821,610.764602,181.957069
2000-08-08 04:00:00+00:00,246.65232999999998,1234.7557860000002,577.9649459999999,164.21919200000002
2000-08-08 05:00:00+00:00,279.692151,1192.7382890000001,533.5852759999999,141.068067
2000-08-08 06:00:00+00:00,268.939587,1131.8788470000002,434.563196,85.075098
2000-08-08 07:00:00+00:00,260.204771,856.0848050000001,471.454015,52.084949
2000-08-08 08:00:00+00:00,302.877092,665.545987,514.815945,41.851275
2000-08-08 09:00:00+00:00,330.714063,549.1906160000001,493.94356400000004,67.50398
2000-08-08 10:00:00+00:00,351.248693,473.002546,490.948056,74.918624
2000-08-08 11:00:00+00:00,374.57318599999996,431.752908,442.925484,74.698745
2000-08-08 12:00:00+00:00,404.241474,306.505159,382.344808,73.755326
2000-08-08 13:00:00+00:00,372.430337,263.572078,361.513342,93.783698
2000-08-08 14:00:00+00:00,337.092827,245.743449,327.920266,119.47720100000001
2000-08-08 15:00:00+00:00,333.317988,252.827486,258.691871,127.047135
2000-08-08 16:00:00+00:00,287.848244,196.405177,204.57649600000002,121.770494
2000-08-08 17:00:00+00:00,231.743349,152.38590200000002,158.029588,107.772988
2000-08-08 18:00:00+00:00,193.02329999999998,146.74484,118.40505499999999,114.818686
2000-08-08 19:00:00+00:00,171.96379000000002,160.515219,107.434108,182.674772
2000-08-08 20:00:00+00:00,196.713468,180.34726,121.539874,316.531319
2000-08-08 21:00:00+00:00,160.41616699999997,229.43134799999999,169.344408,534.492914
2000-08-08 22:00:00+00:00,143.070166,257.037206,327.96344799999997,724.535334
2000-08-08 23:00:00+00:00,136.654715,284.681712,533.874867,730.00712
2000-08-09 00:00:00+00:00,133.137924,264.278727,670.642617,599.080584
2000-08-09 01:00:00+00:00,93.831641,274.396178,814.520074,494.453203
2000-08-09 02:00:00+00:00,64.126104,281.749823,909.233061,553.478044
2000-08-09 03:00:00+00:00,67.879328,408.525971,880.89203,632.8393580000001
2000-08-09 04:00:00+00:00,86.655494,470.09911800000003,923.3586770000001,757.157008
2000-08-09 05:00:00+00:00,93.742822,515.164461,966.226361,970.881133
2000-08-09 06:00:00+00:00,87.6283,478.359185,1034.159735,1128.8719509999999
2000-08-09 07:00:00+00:00,92.92031,511.844764,1219.974031,1157.6689310000002
2000-08-09 08:00:00+00:00,85.88533,629.0619429999999,1336.223405,1224.78733
2000-08-09 09:00:00+00:00,73.22268,613.588697,1515.1469690000001,1249.5823400000002
2000-08-09 10:00:00+00:00,79.82161,675.5632800000001,1627.665538,1251.471832
2000-08-09 11:00:00+00:00,80.64515,816.976184,1741.394395,1276.8284760000001
2000-08-09 12:00:00+00:00,95.14389999999999,1043.944571,1801.789618,1281.740483
2000-08-09 13:00:00+00:00,134.865136,1169.6878359999998,1891.713466,1239.585277
2000-08-09 14:00:00+00:00,167.300003,1188.277719,1935.970702,1216.4151610000001
2000-08-09 15:00:00+00:00,213.65172,1185.531518,1935.394933,1124.690298
2000-08-09 16:00:00+00:00,243.20864799999998,1224.06683,1930.961053,1108.373546
2000-08-09 17:00:00+00:00,262.894005,1245.41278,1929.5838330000001,1051.1109529999999
2000-08-09 18:00:00+00:00,286.601598,1309.597407,1868.2625679999999,931.294716
2000-08-09 19:00:00+00:00,287.02903399999997,1526.423462,1785.595623,678.6519370000001
2000-08-09 20:00:00+00:00,297.879009,1670.349271,1742.994036,582.048534
2000-08-09 21:00:00+00:00,280.939323,1704.540051,1702.477616,543.941747
2000-08-09 22:00:00+00:00,293.45878700000003,1750.126168,1641.6498459999998,529.782449
2000-08-09 23:00:00+00:00,280.34960600000005,1729.640956,1574.5622050000002,547.3084620000001
2000-08-10 00:00:00+00:00,298.794706,1683.859723,1460.460372,508.72491499999995
2000-08-10 01:00:00+00:00,274.571183,1703.417502,1377.183163,497.742198
2000-08-10 02:00:00+00:00,307.222286,1708.675082,1299.3014620000001,461.410301
2000-08-10 03:00:00+00:00,339.685606,1755.521128,1195.689662,438.036682
2000-08-10 04:00:00+00:00,362.92203,1780.0113330000001,1071.2465900000002,426.826155
2000-08-10 05:00:00+00:00,354.8625,1780.428123,890.063474,406.097097
2000-08-10 06:00:00+00:00,357.815722,1799.010583,613.397557,378.89986
2000-08-10 07:00:00+00:00,373.310808,1837.9160200000001,446.75714500000004,349.377429
2000-08-10 08:00:00+00:00,385.90438900000004,1769.204471,388.766787,426.751464
2000-08-10 09:00:00+00:00,406.80351,1741.979522,350.86616499999997,505.676049
2000-08-10 10:00:00+00:00,409.13617,1697.979733,305.871968,653.926415
2000-08-10 11:00:00+00:00,404.584242,1621.57608,296.102664,614.481138
2000-08-10 12:00:00+00:00,414.473585,1469.5196899999999,354.007057,566.52698
2000-08-10 13:00:00+00:00,422.458902,1388.782949,296.61249300000003,608.9585999999999
2000-08-10 14:00:00+00:00,419.30906699999997,1285.162581,349.797609,704.556905
2000-08-10 15:00:00+00:00,419.38383,1160.770203,324.68089299999997,636.8630479999999
2000-08-10 16:00:00+00:00,429.58228499999996,1015.500709,254.443379,532.178901
2000-08-10 17:00:00+00:00,424.601152,865.7983340000001,197.16163200000003,427.650911
2000-08-10 18:00:00+00:00,423.378539,711.531649,151.245758,339.23974499999997
2000-08-10 19:00:00+00:00,413.22486200000003,635.941327,144.14402600000003,380.998058
2000-08-10 20:00:00+00:00,395.587296,633.598974,81.675128,553.8708340000001
2000-08-10 21:00:00+00:00,381.030699,726.215922,72.756795,626.7352070000001
2000-08-10 22:00:00+00:00,390.232827,791.354463,120.44697000000001,696.021829
2000-08-10 23:00:00+00:00,400.536859,803.770367,205.08348,786.338971
2000-08-11 00:00:00+00:00,379.53171399999997,840.862306,278.143183,872.3392319999999
2000-08-11 01:00:00+00:00,384.67479,897.2928079999999,347.249739,951.801156
2000-08-11 02:00:00+00:00,363.108289,932.062951,503.29768099999995,1014.4814719999999
2000-08-11 03:00:00+00:00,354.600358,899.7837850000001,565.858315,1004.606858
2000-08-11 04:00:00+00:00,334.071142,941.570652,615.780331,1002.351851
2000-08-11 05:00:00+00:00,271.255536,883.114921,718.201026,984.721286
2000-08-11 06:00:00+00:00,203.183679,761.6592410000001,762.152926,1026.833882
2000-08-11 07:00:00+00:00,185.49336,751.06349,763.8211110000001,1061.649684
2000-08-11 08:00:00+00:00,202.76939000000002,776.818847,838.120424,1096.027862
2000-08-11 09:00:00+00:00,193.168126,770.469615,921.6667689999999,1093.134785
2000-08-11 10:00:00+00:00,182.688358,819.226452,998.750893,1081.838195
2000-08-11 11:00:00+00:00,169.557548,861.1758860000001,1024.400786,1069.6051229999998
2000-08-11 12:00:00+00:00,170.387394,879.226918,1025.7120400000001,1087.5027309999998
2000-08-11 13:00:00+00:00,172.441756,900.4135,959.802595,951.2231509999999
2000-08-11 14:00:00+00:00,164.45122800000001,965.5624399999999,895.682647,887.845843
2000-08-11 15:00:00+00:00,180.597546,979.67992,792.222072,824.416679
2000-08-11 16:00:00+00:00,160.55286600000002,1010.7818370000001,684.0154259999999,673.8774080000001
2000-08-11 17:00:00+00:00,147.385081,1084.317714,539.1227210000001,492.82016100000004
2000-08-11 18:00:00+00:00,164.828433,1076.5936219999999,441.340815,393.83699
2000-08-11 19:00:00+00:00,178.38085,1133.205882,390.858217,294.219063
2000-08-11 20:00:00+00:00,216.209674,1257.4419480000001,387.03993099999997,233.354453
2000-08-11 21:00:00+00:00,228.478241,1302.935344,384.103088,190.60214499999998
2000-08-11 22:00:00+00:00,253.25717699999998,1352.311891,419.15055099999995,156.127882
2000-08-11 23:00:00+00:00,283.769847,1386.2945889999999,373.308011,152.28322
2000-08-12 00:00:00+00:00,275.172387,1371.5778870000001,400.37246500000003,138.22278899999998
2000-08-12 01:00:00+00:00,264.846286,1347.048601,352.598403,149.308503
2000-08-12 02:00:00+00:00,268.22472100000005,1385.539687,395.599812,140.143896
2000-08-12 03:00:00+00:00,270.18761,1344.325155,381.019287,102.22806
2000-08-12 04:00:00+00:00,294.314535,1245.6986040000002,353.82615000000004,91.5529
2000-08-12 05:00:00+00:00,300.791572,1211.648775,328.349023,102.29133800000001
2000-08-12 06:00:00+00:00,279.084131,1093.794026,225.927602,93.970263
2000-08-12 07:00:00+00:00,274.81397499999997,1033.133233,129.390345,84.76829099999999
2000-08-12 08:00:00+00:00,239.653326,995.853488,88.57818499999999,84.83294000000001
2000-08-12 09:00:00+00:00,236.256358,862.282389,71.019588,93.87937600000001
2000-08-12 10:00:00+00:00,212.203516,730.012185,80.305346,100.367687
2000-08-12 11:00:00+00:00,196.100664,660.130268,108.310649,105.32180199999999
2000-08-12 12:00:00+00:00,191.155419,620.78317,113.018315,101.91704
2000-08-12 13:00:00+00:00,177.141468,635.943517,105.35517,100.617282
2000-08-12 14:00:00+00:00,178.574229,667.570432,98.37322400000001,87.61346
2000-08-12 15:00:00+00:00,176.25139000000001,597.237727,87.041003,99.58341899999999
2000-08-12 16:00:00+00:00,142.579511,568.703162,93.580607,123.197452
2000-08-12 17:00:00+00:00,143.717477,588.741461,90.645753,135.922161
2000-08-12 18:00:00+00:00,127.901646,528.724819,92.66941899999999,156.689062
2000-08-12 19:00:00+00:00,143.712125,470.95135100000005,139.46021,157.422419
2000-08-12 20:00:00+00:00,156.379252,479.92087300000003,208.326794,176.08732999999998
2000-08-12 21:00:00+00:00,149.12610500000002,497.11127899999997,261.271506,216.507228
2000-08-12 22:00:00+00:00,119.11589500000001,481.419465,304.13314,224.88805499999998
2000-08-12 23:00:00+00:00,82.667732,472.93516999999997,324.02976,182.164046
2000-08-13 00:00:00+00:00,75.36785,436.83260600000006,304.964298,202.008067
2000-08-13 01:00:00+00:00,77.705774,365.988668,297.803787,209.909029
2000-08-13 02:00:00+00:00,65.527023,327.458915,314.697178,240.907092
2000-08-13 03:00:00+00:00,51.900292,309.838454,323.597679,240.77673000000001
2000-08-13 04:00:00+00:00,34.988392,267.507358,341.461795,253.246882
2000-08-13 05:00:00+00:00,16.389225,199.60234,286.734467,290.54674900000003
2000-08-13 06:00:00+00:00,3.6462440000000003,103.306696,230.972324,308.433428
2000-08-13 07:00:00+00:00,0.67115,39.88317,223.57315,309.970111
2000-08-13 08:00:00+00:00,0.81423,17.776616999999998,237.35506400000003,297.84507900000006
2000-08-13 09:00:00+00:00,0.31438,8.388199,233.37898199999998,295.723056
2000-08-13 10:00:00+00:00,0.55806,6.101529,264.204393,292.658421
2000-08-13 11:00:00+00:00,1.038046,7.067764,240.003153,261.135651
2000-08-13 12:00:00+00:00,0.9664320000000001,7.5239579999999995,208.50977,212.57748
2000-08-13 13:00:00+00:00,0.88851,13.198818,214.305242,193.631688
2000-08-13 14:00:00+00:00,1.14466,25.409585,215.952864,173.793614
2000-08-13 15:00:00+00:00,1.827243,40.080703,201.98325,165.18649100000002
2000-08-13 16:00:00+00:00,4.894247999999999,65.037898,188.749697,150.757999
2000-08-13 17:00:00+00:00,6.30849,83.810924,180.19831200000002,169.956905
2000-08-13 18:00:00+00:00,7.006437,100.360066,158.876903,217.02061600000002
2000-08-13 19:00:00+00:00,6.230831,148.963565,136.067588,214.174197
2000-08-13 20:00:00+00:00,8.212183999999999,241.7659,121.801562,224.518575
2000-08-13 21:00:00+00:00,8.59787,299.069863,123.64875599999999,255.274962
2000-08-13 22:00:00+00:00,6.0521210000000005,349.18386300000003,102.630133,234.21698
2000-08-13 23:00:00+00:00,9.689742,391.532114,67.688383,211.06508300000002
2000-08-14 00:00:00+00:00,9.975089,402.757581,72.225464,212.414435
2000-08-14 01:00:00+00:00,16.470423,420.649575,61.299154,194.662956
2000-08-14 02:00:00+00:00,15.717345,384.00551,45.66077,212.048584
2000-08-14 03:00:00+00:00,12.984644,360.416669,45.398667,251.991932
2000-08-14 04:00:00+00:00,17.705938,323.11938,42.051959000000004,231.477106
2000-08-14 05:00:00+00:00,18.668170999999997,293.679875,34.662866,207.272983
2000-08-14 06:00:00+00:00,14.197203,265.350236,30.045012,199.474489
2000-08-14 07:00:00+00:00,11.701814,187.016907,24.117779,228.34901000000002
2000-08-14 08:00:00+00:00,23.550569,140.025685,45.612595999999996,215.07566599999998
2000-08-14 09:00:00+00:00,30.576883000000002,168.03673,70.459232,154.64045499999997
2000-08-14 10:00:00+00:00,45.113336000000004,207.097136,96.323293,152.417146
2000-08-14 11:00:00+00:00,41.020983,220.46306099999998,117.693376,156.821991
2000-08-14 12:00:00+00:00,43.607231,233.22530600000002,114.840035,167.598638
2000-08-14 13:00:00+00:00,59.088958,257.267757,133.971093,172.54017199999998
2000-08-14 14:00:00+00:00,84.517882,307.172148,179.718006,165.46993799999998
2000-08-14 15:00:00+00:00,83.49030400000001,386.628348,247.72095800000002,170.457449
2000-08-14 16:00:00+00:00,85.311566,405.92422899999997,222.104834,157.435416
2000-08-14 17:00:00+00:00,86.688294,443.273284,204.53858799999998,120.61828200000001
2000-08-14 18:00:00+00:00,116.80007,537.802456,192.414149,77.416322
2000-08-14 19:00:00+00:00,170.693969,763.070812,249.787047,71.168262
2000-08-14 20:00:00+00:00,244.59215799999998,1007.782001,356.388086,102.115113
2000-08-14 21:00:00+00:00,265.871754,1163.435868,483.805739,136.14874
2000-08-14 22:00:00+00:00,280.49220899999995,1121.0011370000002,598.460034,142.621483
2000-08-14 23:00:00+00:00,277.525656,1020.571327,661.827193,180.973929
2000-08-15 00:00:00+00:00,311.588472,997.834415,633.769537,179.470255
2000-08-15 01:00:00+00:00,278.390038,1014.272306,589.101726,135.902286
2000-08-15 02:00:00+00:00,270.741911,1102.721042,574.707242,96.181765
2000-08-15 03:00:00+00:00,270.884187,1159.6016710000001,567.558251,101.60493
2000-08-15 04:00:00+00:00,250.693382,1169.699666,555.301417,105.339974
2000-08-15 05:00:00+00:00,247.262415,1163.34327,606.502285,127.328973
2000-08-15 06:00:00+00:00,206.728777,1156.584671,519.949571,119.756259
2000-08-15 07:00:00+00:00,207.810699,1071.32005,528.309399,94.041303
2000-08-15 08:00:00+00:00,201.684483,1059.942233,564.5618519999999,123.875656
2000-08-15 09:00:00+00:00,237.241419,1033.7231530000001,664.417573,198.442519
2000-08-15 10:00:00+00:00,273.714904,1055.1733259999999,729.100842,287.828706
2000-08-15 11:00:00+00:00,311.169942,1155.449595,822.296691,374.487462
2000-08-15 12:00:00+00:00,325.072559,1141.918936,868.031227,444.95992700000005
2000-08-15 13:00:00+00:00,324.700189,1124.341124,914.623255,541.6676679999999
2000-08-15 14:00:00+00:00,343.502621,1155.4559669999999,982.097476,603.794346
2000-08-15 15:00:00+00:00,332.24974699999996,1306.2399750000002,999.073259,606.161669
2000-08-15 16:00:00+00:00,350.48861200000005,1361.8748899999998,945.000914,562.370286
2000-08-15 17:00:00+00:00,369.418623,1404.450541,946.394272,529.976772
2000-08-15 18:00:00+00:00,373.78774699999997,1486.172338,1057.40456,448.551481
2000-08-15 19:00:00+00:00,371.067686,1570.0324750000002,1176.583204,423.663582
2000-08-15 20:00:00+00:00,370.72348100000005,1726.458513,1253.382005,473.571646
2000-08-15 21:00:00+00:00,389.753038,1839.4676829999999,1298.2444520000001,487.309425
2000-08-15 22:00:00+00:00,400.55953999999997,1828.38601,1300.476788,437.92996600000004
2000-08-15 23:00:00+00:00,413.334897,1781.842818,1303.148075,409.50994000000003
2000-08-16 00:00:00+00:00,437.987397,1844.286259,1198.053587,373.32041399999997
2000-08-16 01:00:00+00:00,462.413106,1876.898357,1078.056432,345.990595
2000-08-16 02:00:00+00:00,461.217072,1864.6977160000001,1002.801394,321.430972
2000-08-16 03:00:00+00:00,452.52555800000005,1812.906085,938.638094,297.131302
2000-08-16 04:00:00+00:00,467.896375,1715.118615,866.024375,301.036443
2000-08-16 05:00:00+00:00,454.94286800000003,1591.6789709999998,801.907733,270.090214
2000-08-16 06:00:00+00:00,436.121154,1527.5937860000001,744.798517,184.15268799999998
2000-08-16 07:00:00+00:00,429.336603,1523.607697,680.8784,143.08385
2000-08-16 08:00:00+00:00,409.64777899999996,1428.9098689999998,718.8401530000001,152.262405
2000-08-16 09:00:00+00:00,397.41458500000005,1422.7604410000001,802.331534,177.59555300000002
2000-08-16 10:00:00+00:00,372.262522,1463.568833,912.804002,205.189955
2000-08-16 11:00:00+00:00,341.47733600000004,1444.177724,944.408967,239.26564499999998
2000-08-16 12:00:00+00:00,357.680444,1400.544509,918.241195,277.308639
2000-08-16 13:00:00+00:00,316.278838,1523.071222,952.806119,308.625015
2000-08-16 14:00:00+00:00,261.46925500000003,1532.094052,1020.014857,353.53900799999997
2000-08-16 15:00:00+00:00,288.21966499999996,1442.427676,1031.09668,398.599375
2000-08-16 16:00:00+00:00,322.49987699999997,1253.081232,1034.967029,341.199546
2000-08-16 17:00:00+00:00,308.472697,1170.044098,879.920294,218.990239
2000-08-16 18:00:00+00:00,219.719731,991.24275,729.616743,174.966274
2000-08-16 19:00:00+00:00,192.77620499999998,1073.0538589999999,661.838637,126.68114200000001
2000-08-16 20:00:00+00:00,178.052219,1006.0819819999999,731.687788,89.072644
2000-08-16 21:00:00+00:00,188.135913,787.550443,805.599352,86.44536199999999
2000-08-16 22:00:00+00:00,206.47708,666.4832319999999,854.744336,89.722848
2000-08-16 23:00:00+00:00,204.78509,608.712394,866.2684300000001,88.383329
2000-08-17 00:00:00+00:00,182.184089,589.9248170000001,867.840458,105.48110700000001
2000-08-17 01:00:00+00:00,153.109992,550.020127,824.88539,117.138119
2000-08-17 02:00:00+00:00,157.259462,471.672066,762.109407,155.989924
2000-08-17 03:00:00+00:00,116.611236,462.561426,760.5486920000001,177.271366
2000-08-17 04:00:00+00:00,118.688014,510.408703,744.027485,169.706522
2000-08-17 05:00:00+00:00,88.396248,488.84524200000004,721.3588000000001,160.29481700000002
2000-08-17 06:00:00+00:00,53.392790999999995,466.68944300000004,684.5542750000001,152.124811
2000-08-17 07:00:00+00:00,44.400693,438.894861,728.023278,116.92883599999999
2000-08-17 08:00:00+00:00,55.848789,537.098329,996.524385,166.555606
2000-08-17 09:00:00+00:00,89.176536,838.448683,1251.233895,279.17021
2000-08-17 10:00:00+00:00,152.370616,1132.0972379999998,1335.513038,359.66562
2000-08-17 11:00:00+00:00,204.411382,1387.177309,1412.554338,411.00030699999996
2000-08-17 12:00:00+00:00,262.138083,1518.151179,1498.5127320000001,490.620658
2000-08-17 13:00:00+00:00,316.087249,1447.865683,1577.602533,578.99257
2000-08-17 14:00:00+00:00,344.63403600000004,1445.701916,1672.107195,637.104385
2000-08-17 15:00:00+00:00,346.86569000000003,1394.9097479999998,1719.340556,644.045436
2000-08-17 16:00:00+00:00,376.920064,1454.938119,1724.3952009999998,619.507956
2000-08-17 17:00:00+00:00,333.949766,1570.595406,1716.602237,626.864027
